$ Get data for 984:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:38:45 from web application
$ Data source: nrcs
$ Data type: Air Temperature Maximum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA984           Spruce Springs
WA984       0115  30     49.00
WA984       0115  31     47.00
WA984       0215   1     36.00
WA984       0215   2     38.00
WA984       0215   3     35.00
WA984       0215   4     37.00
WA984       0215   5     48.00
WA984       0215   6     48.00
WA984       0215   7     43.00
WA984       0215   8     45.00
WA984       0215   9     43.00
WA984       0215  10     39.00
WA984       0215  11     43.00
WA984       0215  12     52.00
WA984       0215  13     57.00
WA984       0215  14     45.00
WA984       0215  15     42.00
WA984       0215  16     40.00
WA984       0215  17     47.00
WA984       0215  18     52.00
WA984       0215  19     43.00
WA984       0215  20     39.00
WA984       0215  21     35.00
WA984       0215  22     32.00
WA984       0215  23     48.00
WA984       0215  24     52.00
WA984       0215  25     44.00
WA984       0215  26     40.00
WA984       0215  27     46.00
WA984       0215  28     37.00
WA984       0315   1     44.00
WA984       0315   2     36.00
WA984       0315   3     33.00
WA984       0315   4     42.00
WA984       0315   5     50.00
WA984       0315   6     56.00
WA984       0315   7     52.00
WA984       0315   8     53.00
WA984       0315   9     56.00
WA984       0315  10     58.00
WA984       0315  11     50.00
WA984       0315  12     52.00
WA984       0315  13     55.00
WA984       0315  14     50.00
WA984       0315  15     48.00
WA984       0315  16     42.00
WA984       0315  17     40.00
WA984       0315  18     46.00
WA984       0315  19     51.00
WA984       0315  20     52.00
WA984       0315  21     46.00
WA984       0315  22     47.00
WA984       0315  23     40.00
WA984       0315  24     32.00
WA984       0315  25     38.00
WA984       0315  26     55.00
WA984       0315  27     65.00
WA984       0315  28     42.00
WA984       0315  29     53.00
WA984       0315  30     58.00
WA984       0315  31     46.00
WA984       0415   1     37.00
WA984       0415   2     42.00
WA984       0415   3     42.00
WA984       0415   4     39.00
WA984       0415   5     42.00
WA984       0415   6     39.00
WA984       0415   7     51.00
WA984       0415   8     45.00
WA984       0415   9     41.00
WA984       0415  10     52.00
WA984       0415  11     39.00
WA984       0415  12     40.00
WA984       0415  13     56.00
WA984       0415  14     35.00
WA984       0415  15     42.00
WA984       0415  16     53.00
WA984       0415  17     59.00
WA984       0415  18     54.00
WA984       0415  19     58.00
WA984       0415  20     60.00
WA984       0415  21     62.00
WA984       0415  22     49.00
WA984       0415  23     47.00
WA984       0415  24     45.00
WA984       0415  25     42.00
WA984       0415  26     46.00
WA984       0415  27     54.00
WA984       0415  28     67.00
WA984       0415  29     50.00
WA984       0415  30     55.00
WA984       0515   1     64.00
WA984       0515   2     57.00
WA984       0515   3     57.00
WA984       0515   4     65.00
WA984       0515   5     51.00
WA984       0515   6     46.00
WA984       0515   7     51.00
WA984       0515   8     56.00
WA984       0515   9     55.00
WA984       0515  10     59.00
WA984       0515  11     57.00
WA984       0515  12     50.00
WA984       0515  13     43.00
WA984       0515  14     51.00
WA984       0515  15     48.00
WA984       0515  16     56.00
WA984       0515  17     52.00
WA984       0515  18     55.00
WA984       0515  19     59.00
WA984       0515  20     60.00
WA984       0515  21     56.00
WA984       0515  22     61.00
WA984       0515  23     60.00
WA984       0515  24     61.00
WA984       0515  25     55.00
WA984       0515  26     55.00
WA984       0515  27     56.00
WA984       0515  28     63.00
WA984       0515  29     67.00
WA984       0515  30     68.00
WA984       0515  31     69.00
WA984       0615   1     67.00
WA984       0615   2     54.00
WA984       0615   3     54.00
WA984       0615   4     57.00
WA984       0615   5     65.00
WA984       0615   6     70.00
WA984       0615   7     74.00
WA984       0615   8     81.00
WA984       0615   9     79.00
WA984       0615  10     72.00
WA984       0615  11     71.00
WA984       0615  12     65.00
WA984       0615  13     61.00
WA984       0615  14     61.00
WA984       0615  15     70.00
WA984       0615  16     69.00
WA984       0615  17     72.00
WA984       0615  18     73.00
WA984       0615  19     62.00
WA984       0615  20     65.00
WA984       0615  21     68.00
WA984       0615  22     69.00
WA984       0615  23     70.00
WA984       0615  24     72.00
WA984       0615  25     75.00
WA984       0615  26     84.00
WA984       0615  27     88.00
WA984       0615  28     87.00
WA984       0615  29     81.00
WA984       0615  30     80.00
WA984       0715   1     81.00
WA984       0715   2     84.00
WA984       0715   3     86.00
WA984       0715   4     85.00
WA984       0715   5     79.00
WA984       0715   6     78.00
WA984       0715   7     81.00
WA984       0715   8     78.00
WA984       0715   9     81.00
WA984       0715  10     74.00
WA984       0715  11     66.00
WA984       0715  12     67.00
WA984       0715  13     64.00
WA984       0715  14     65.00
WA984       0715  15     70.00
WA984       0715  16     62.00
WA984       0715  17     65.00
WA984       0715  18     72.00
WA984       0715  19     78.00
WA984       0715  20     80.00
WA984       0715  21     75.00
WA984       0715  22     69.00
WA984       0715  23     71.00
WA984       0715  24     73.00
WA984       0715  25     68.00
WA984       0715  26     65.00
WA984       0715  27     57.00
WA984       0715  28     67.00
WA984       0715  29     75.00
WA984       0715  30     83.00
WA984       0715  31     88.00
WA984       0815   1     88.00
WA984       0815   2     85.00
WA984       0815   3     80.00
WA984       0815   4     77.00
WA984       0815   5     72.00
WA984       0815   6     66.00
WA984       0815   7     72.00
WA984       0815   8     74.00
WA984       0815   9     72.00
WA984       0815  10     77.00
WA984       0815  11     80.00
WA984       0815  12     82.00
WA984       0815  13     86.00
WA984       0815  14     78.00
WA984       0815  15     65.00
WA984       0815  16     66.00
WA984       0815  17     68.00
WA984       0815  18     73.00
WA984       0815  19     75.00
WA984       0815  20     76.00
WA984       0815  21     66.00
WA984       0815  22     64.00
WA984       0815  23     74.00
WA984       0815  24     73.00
WA984       0815  25     75.00
WA984       0815  26     82.00
WA984       0815  27     77.00
WA984       0815  28     70.00
WA984       0815  29     69.00
WA984       0815  30     54.00
WA984       0815  31     64.00
WA984       0915   1     69.00
WA984       0915   2     50.00
WA984       0915   3     50.00
WA984       0915   4     53.00
WA984       0915   5     43.00
WA984       0915   6     51.00
WA984       0915   7     56.00
WA984       0915   8     65.00
WA984       0915   9     73.00
WA984       0915  10     75.00
WA984       0915  11     77.00
WA984       0915  12     83.00
WA984       0915  13     74.00
WA984       0915  14     59.00
WA984       0915  15     54.00
WA984       0915  16     46.00
WA984       0915  17     48.00
WA984       0915  18     56.00
WA984       0915  19     67.00
WA984       0915  20     70.00
WA984       0915  21     64.00
WA984       0915  22     64.00
WA984       0915  23     67.00
WA984       0915  24     71.00
WA984       0915  25     75.00
WA984       0915  26     61.00
WA984       0915  27     55.00
WA984       0915  28     64.00
WA984       0915  29     74.00
WA984       0915  30     68.00
WA984       1015   1     67.00
WA984       1015   2     64.00
WA984       1015   3     53.00
WA984       1015   4     60.00
WA984       1015   5     65.00
WA984       1015   6     69.00
WA984       1015   7     55.00
WA984       1015   8     60.00
WA984       1015   9     71.00
WA984       1015  10     67.00
WA984       1015  11     55.00
WA984       1015  12     67.00
WA984       1015  13     66.00
WA984       1015  14     65.00
WA984       1015  15     70.00
WA984       1015  16     76.00
WA984       1015  17     71.00
WA984       1015  18     52.00
WA984       1015  19     50.00
WA984       1015  20     55.00
WA984       1015  21     60.00
WA984       1015  22     56.00
WA984       1015  23     55.00
WA984       1015  24     52.00
WA984       1015  25     58.00
WA984       1015  26     41.00
WA984       1015  27     49.00
WA984       1015  28     48.00
WA984       1015  29     41.00
WA984       1015  30     49.00
WA984       1015  31     46.00
WA984       1115   1     42.00
WA984       1115   2     39.00
WA984       1115   3     33.00
WA984       1115   4     38.00
WA984       1115   5     32.00
WA984       1115   6     38.00
WA984       1115   7     46.00
WA984       1115   8     40.00
WA984       1115   9     34.00
WA984       1115  10     34.00
WA984       1115  11     34.00
WA984       1115  12     32.00
WA984       1115  13     39.00
WA984       1115  14     44.00
WA984       1115  15     47.00
WA984       1115  16     34.00
WA984       1115  17     38.00
WA984       1115  18     33.00
WA984       1115  19     31.00
WA984       1115  20     37.00
WA984       1115  21     42.00
WA984       1115  22     48.00
WA984       1115  23     47.00
WA984       1115  24     36.00
WA984       1115  25     26.00
WA984       1115  26     33.00
WA984       1115  27     35.00
WA984       1115  28     42.00
WA984       1115  29     48.00
WA984       1115  30     48.00
WA984       1215   1     38.00
WA984       1215   2     34.00
WA984       1215   3     40.00
WA984       1215   4     34.00
WA984       1215   5     39.00
WA984       1215   6     34.00
WA984       1215   7     40.00
WA984       1215   8     44.00
WA984       1215   9     43.00
WA984       1215  10     35.00
WA984       1215  11     37.00
WA984       1215  12     30.00
WA984       1215  13     33.00
WA984       1215  14     28.00
WA984       1215  15     30.00
WA984       1215  16     26.00
WA984       1215  17     28.00
WA984       1215  18     33.00
WA984       1215  19     32.00
WA984       1215  20     26.00
WA984       1215  21     29.00
WA984       1215  22     33.00
WA984       1215  23     24.00
WA984       1215  24     26.00
WA984       1215  25     31.00
WA984       1215  26     24.00
WA984       1215  27     24.00
WA984       1215  28     23.00
WA984       1215  29     22.00
WA984       1215  30     32.00
WA984       1215  31     28.00
WA984       0116   1     32.00
WA984       0116   2     31.00
WA984       0116   3     31.00
WA984       0116   4     40.00
WA984       0116   5     39.00
WA984       0116   6     44.00
WA984       0116   7     44.00
WA984       0116   8     38.00
WA984       0116   9     37.00
WA984       0116  10     39.00
WA984       0116  11     31.00
WA984       0116  12     31.00
WA984       0116  13     32.00
WA984       0116  14     31.00
WA984       0116  15     31.00
WA984       0116  16     33.00
WA984       0116  17     35.00
WA984       0116  18     37.00
WA984       0116  19     35.00
WA984       0116  20     38.00
WA984       0116  21     37.00
WA984       0116  22     38.00
WA984       0116  23     36.00
WA984       0116  24     41.00
WA984       0116  25     38.00
WA984       0116  26     39.00
WA984       0116  27     42.00
WA984       0116  28     37.00
WA984       0116  29     33.00
WA984       0116  30     30.00
WA984       0116  31     33.00
WA984       0216   1     35.00
WA984       0216   2     31.00
WA984       0216   3     30.00
WA984       0216   4     33.00
WA984       0216   5     39.00
WA984       0216   6     37.00
WA984       0216   7     51.00
WA984       0216   8     59.00
WA984       0216   9     58.00
WA984       0216  10     54.00
WA984       0216  11     47.00
WA984       0216  12     51.00
WA984       0216  13     34.00
WA984       0216  14     39.00
WA984       0216  15     41.00
WA984       0216  16     43.00
WA984       0216  17     44.00
WA984       0216  18     41.00
WA984       0216  19     39.00
WA984       0216  20     37.00
