$ Get data for 990:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 18:42:56 from web application
$ Data source: nrcs
$ Data type: Air Temperature Maximum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA990           Beaver Pass
WA990       0115  17     34.00
WA990       0115  18     36.00
WA990       0115  19     36.00
WA990       0115  20     31.00
WA990       0115  21     33.00
WA990       0115  22     37.00
WA990       0115  23     38.00
WA990       0115  24     42.00
WA990       0115  25     41.00
WA990       0115  26     44.00
WA990       0115  27     42.00
WA990       0115  28     37.00
WA990       0115  29     38.00
WA990       0115  30     42.00
WA990       0115  31     41.00
WA990       0215   1     36.00
WA990       0215   2     35.00
WA990       0215   3     38.00
WA990       0215   4     37.00
WA990       0215   5     36.00
WA990       0215   6     38.00
WA990       0215   7     38.00
WA990       0215   8     40.00
WA990       0215   9     43.00
WA990       0215  10     44.00
WA990       0215  11     41.00
WA990       0215  12     42.00
WA990       0215  13     45.00
WA990       0215  14     45.00
WA990       0215  15     42.00
WA990       0215  16     43.00
WA990       0215  17     42.00
WA990       0215  18     47.00
WA990       0215  19     40.00
WA990       0215  20     43.00
WA990       0215  21     40.00
WA990       0215  22     40.00
WA990       0215  23     44.00
WA990       0215  24     45.00
WA990       0215  25     38.00
WA990       0215  26     42.00
WA990       0215  27     39.00
WA990       0215  28     39.00
WA990       0315   1     42.00
WA990       0315   2     38.00
WA990       0315   3     37.00
WA990       0315   4     42.00
WA990       0315   5     47.00
WA990       0315   6     48.00
WA990       0315   7     49.00
WA990       0315   8     55.00
WA990       0315   9     51.00
WA990       0315  10     53.00
WA990       0315  11     44.00
WA990       0315  12     45.00
WA990       0315  13     48.00
WA990       0315  14     44.00
WA990       0315  15     37.00
WA990       0315  16     40.00
WA990       0315  17     42.00
WA990       0315  18     44.00
WA990       0315  19     40.00
WA990       0315  20     45.00
WA990       0315  21     39.00
WA990       0315  22     40.00
WA990       0315  23     42.00
WA990       0315  24     43.00
WA990       0315  25     42.00
WA990       0315  26     52.00
WA990       0315  27     56.00
WA990       0315  28     44.00
WA990       0315  29     44.00
WA990       0315  30     50.00
WA990       0315  31     41.00
WA990       0415   1     40.00
WA990       0415   2     43.00
WA990       0415   3     44.00
WA990       0415   4     45.00
WA990       0415   5     46.00
WA990       0415   6     46.00
WA990       0415   7     44.00
WA990       0415   8     53.00
WA990       0415   9     54.00
WA990       0415  10     48.00
WA990       0415  11     38.00
WA990       0415  12     38.00
WA990       0415  13     38.00
WA990       0415  14     42.00
WA990       0415  15     46.00
WA990       0415  16     55.00
WA990       0415  17     57.00
WA990       0415  18     57.00
WA990       0415  19     62.00
WA990       0415  20     65.00
WA990       0415  21     59.00
WA990       0415  22     47.00
WA990       0415  23     43.00
WA990       0415  24     41.00
WA990       0415  25     43.00
WA990       0415  26     52.00
WA990       0415  27     62.00
WA990       0415  28     54.00
WA990       0415  29     49.00
WA990       0415  30     49.00
WA990       0515   1     56.00
WA990       0515   2     56.00
WA990       0515   3     60.00
WA990       0515   4     59.00
WA990       0515   5     46.00
WA990       0515   6     51.00
WA990       0515   7     60.00
WA990       0515   8     64.00
WA990       0515   9     68.00
WA990       0515  10     66.00
WA990       0515  11     63.00
WA990       0515  12     61.00
WA990       0515  13     53.00
WA990       0515  14     55.00
WA990       0515  15     61.00
WA990       0515  16     61.00
WA990       0515  17     64.00
WA990       0515  18     69.00
WA990       0515  19     70.00
WA990       0515  20     69.00
WA990       0515  21     74.00
WA990       0515  22     73.00
WA990       0515  23     67.00
WA990       0515  24     62.00
WA990       0515  25     55.00
WA990       0515  26     55.00
WA990       0515  27     70.00
WA990       0515  28     73.00
WA990       0515  29     73.00
WA990       0515  30     70.00
WA990       0515  31     70.00
WA990       0615   1     66.00
WA990       0615   2     52.00
WA990       0615   3     56.00
WA990       0615   4     67.00
WA990       0615   5     74.00
WA990       0615   6     77.00
WA990       0615   7     81.00
WA990       0615   8     80.00
WA990       0615   9     76.00
WA990       0615  10     74.00
WA990       0615  11     69.00
WA990       0615  12     57.00
WA990       0615  13     64.00
WA990       0615  14     70.00
WA990       0615  15     76.00
WA990       0615  16     73.00
WA990       0615  17     72.00
WA990       0615  18     65.00
WA990       0615  19     61.00
WA990       0615  20     65.00
WA990       0615  21     71.00
WA990       0615  22     71.00
WA990       0615  23     73.00
WA990       0615  24     71.00
WA990       0615  25     79.00
WA990       0615  26     85.00
WA990       0615  27     90.00
WA990       0615  28     88.00
WA990       0615  29     79.00
WA990       0615  30     80.00
WA990       0715   1     82.00
WA990       0715   2     86.00
WA990       0715   3     85.00
WA990       0715   4     85.00
WA990       0715   5     82.00
WA990       0715   6     82.00
WA990       0715   7     84.00
WA990       0715   8     87.00
WA990       0715   9     87.00
WA990       0715  10     79.00
WA990       0715  11     58.00
WA990       0715  12     67.00
WA990       0715  13     65.00
WA990       0715  14     71.00
WA990       0715  15     68.00
WA990       0715  16     65.00
WA990       0715  17     73.00
WA990       0715  18     77.00
WA990       0715  19     83.00
WA990       0715  20     76.00
WA990       0715  21     67.00
WA990       0715  22     65.00
WA990       0715  23     68.00
WA990       0715  24     61.00
WA990       0715  25     58.00
WA990       0715  26     54.00
WA990       0715  27     64.00
WA990       0715  28     71.00
WA990       0715  29     76.00
WA990       0715  30     83.00
WA990       0715  31     85.00
WA990       0815   1     83.00
WA990       0815   2     83.00
WA990       0815   3     76.00
WA990       0815   4     71.00
WA990       0815   5     55.00
WA990       0815   6     66.00
WA990       0815   7     72.00
WA990       0815   8     72.00
WA990       0815   9     73.00
WA990       0815  10     78.00
WA990       0815  11     79.00
WA990       0815  12     84.00
WA990       0815  13     83.00
WA990       0815  14     65.00
WA990       0815  15     54.00
WA990       0815  16     70.00
WA990       0815  17     73.00
WA990       0815  18     76.00
WA990       0815  19     77.00
WA990       0815  20     68.00
WA990       0815  21     59.00
WA990       0815  22     69.00
WA990       0815  23     74.00
WA990       0815  24     71.00
WA990       0815  25     71.00
WA990       0815  26     80.00
WA990       0815  27     72.00
WA990       0815  28     59.00
WA990       0815  29     53.00
WA990       0815  30     50.00
WA990       0815  31     51.00
WA990       0915   1     54.00
WA990       0915   2     46.00
WA990       0915   3     49.00
WA990       0915   4     53.00
WA990       0915   5     56.00
WA990       0915   6     50.00
WA990       0915   7     56.00
WA990       0915   8     59.00
WA990       0915   9     64.00
WA990       0915  10     66.00
WA990       0915  11     72.00
WA990       0915  12     74.00
WA990       0915  13     60.00
WA990       0915  14     52.00
WA990       0915  15     51.00
WA990       0915  16     53.00
WA990       0915  17     53.00
WA990       0915  18     52.00
WA990       0915  19     55.00
WA990       0915  20     58.00
WA990       0915  21     53.00
WA990       0915  22     52.00
WA990       0915  23     57.00
WA990       0915  24     62.00
WA990       0915  25     52.00
WA990       0915  26     47.00
WA990       0915  27     49.00
WA990       0915  28     54.00
WA990       0915  29     57.00
WA990       0915  30     59.00
WA990       1015   1     62.00
WA990       1015   2     54.00
WA990       1015   3     52.00
WA990       1015   4     54.00
WA990       1015   5     58.00
WA990       1015   6     58.00
WA990       1015   7     50.00
WA990       1015   8     56.00
WA990       1015   9     52.00
WA990       1015  10     52.00
WA990       1015  11     47.00
WA990       1015  12     48.00
WA990       1015  13     52.00
WA990       1015  14     48.00
WA990       1015  15     53.00
WA990       1015  16     58.00
WA990       1015  17     59.00
WA990       1015  18     50.00
WA990       1015  19     51.00
WA990       1015  20     50.00
WA990       1015  21     54.00
WA990       1015  22     47.00
WA990       1015  23     46.00
WA990       1015  24     45.00
WA990       1015  25     50.00
WA990       1015  26     47.00
WA990       1015  27     44.00
WA990       1015  28     43.00
WA990       1015  29     45.00
WA990       1015  30     48.00
WA990       1015  31     44.00
WA990       1115   1     38.00
WA990       1115   2     38.00
WA990       1115   3     37.00
WA990       1115   4     35.00
WA990       1115   5     38.00
WA990       1115   6     38.00
WA990       1115   7     41.00
WA990       1115   8     40.00
WA990       1115   9     37.00
WA990       1115  10     35.00
WA990       1115  11     35.00
WA990       1115  12     34.00
WA990       1115  13     36.00
WA990       1115  14     36.00
WA990       1115  15     35.00
WA990       1115  16     32.00
WA990       1115  17     40.00
WA990       1115  18     33.00
WA990       1115  19     31.00
WA990       1115  20     28.00
WA990       1115  21     31.00
WA990       1115  22     36.00
WA990       1115  23     35.00
WA990       1115  24     33.00
WA990       1115  25     28.00
WA990       1115  26     30.00
WA990       1115  27     31.00
WA990       1115  28     33.00
WA990       1115  29     35.00
WA990       1115  30     35.00
WA990       1215   1     37.00
WA990       1215   2     35.00
WA990       1215   3     34.00
WA990       1215   4     36.00
WA990       1215   5     34.00
WA990       1215   6     36.00
WA990       1215   7     35.00
WA990       1215   8     41.00
WA990       1215   9     35.00
WA990       1215  10     35.00
WA990       1215  11     34.00
WA990       1215  12     33.00
WA990       1215  13     34.00
WA990       1215  14     34.00
WA990       1215  15     31.00
WA990       1215  16     29.00
WA990       1215  17     28.00
WA990       1215  18     32.00
WA990       1215  19     32.00
WA990       1215  20     33.00
WA990       1215  21     32.00
WA990       1215  22     32.00
WA990       1215  23     31.00
WA990       1215  24     32.00
WA990       1215  25     29.00
WA990       1215  26     28.00
WA990       1215  27     28.00
WA990       1215  28     30.00
WA990       1215  29     27.00
WA990       1215  30     18.00
WA990       1215  31     22.00
WA990       0116   1     26.00
WA990       0116   2     27.00
WA990       0116   3     28.00
WA990       0116   4     30.00
WA990       0116   5     35.00
WA990       0116   6     34.00
WA990       0116   7     34.00
WA990       0116   8     37.00
WA990       0116   9     29.00
WA990       0116  10     28.00
WA990       0116  11     30.00
WA990       0116  12     35.00
WA990       0116  13     36.00
WA990       0116  14     36.00
WA990       0116  15     30.00
WA990       0116  16     36.00
WA990       0116  17     35.00
WA990       0116  18     39.00
WA990       0116  19     36.00
WA990       0116  20     36.00
WA990       0116  21     34.00
WA990       0116  22     35.00
WA990       0116  23     36.00
WA990       0116  24     33.00
WA990       0116  25     31.00
WA990       0116  26     35.00
WA990       0116  27     37.00
WA990       0116  28     39.00
WA990       0116  29     34.00
WA990       0116  30     35.00
WA990       0116  31     36.00
WA990       0216   1     34.00
WA990       0216   2     34.00
WA990       0216   3     33.00
WA990       0216   4     39.00
WA990       0216   5     41.00
WA990       0216   6     35.00
WA990       0216   7     37.00
